,Cumulative Daily Returns,IBOV,CDI
2020-07-30,0.633587899502354,0.8856063353377244,1.019435425435488
2020-07-31,0.6396794678394121,0.8679210275526469,1.0195214861741033
2020-08-03,0.6493107226876313,0.8672294704528013,1.0196075541779661
2020-08-04,0.6483468428805944,0.8536176026582781,1.01969362944769
2020-08-05,0.7320426608998447,0.8669933290040737,1.019779711983888
2020-08-06,0.707369578630044,0.8781594460796306,1.019855879330576
2020-08-07,0.7070094815549736,0.8667740548016837,1.0199320523662032
2020-08-10,0.708659476330389,0.8724077150784753,1.0200082310911944
2020-08-11,0.6969781227377679,0.8616970136540363,1.0200844155059745
2020-08-12,0.6906364720896687,0.8612247307565807,1.0201606056109687
2020-08-13,0.6953919920624357,0.847250217165797,1.0202368014066017
2020-08-14,0.6887343360960967,0.8547730090324108,1.0203130028932987
2020-08-17,0.6590520960409917,0.8399466995015733,1.0203892100714849
2020-08-18,0.6630540729495784,0.8607777487286318,1.020465422941585
2020-08-19,0.6583820469007866,0.850564631071155,1.0205416415040245
2020-08-20,0.6562950444535216,0.8557428756968286,1.0206178657592284
2020-08-21,0.6627067278495062,0.8561898577247775,1.0206940957076218
2020-08-24,0.6753477529989412,0.8627427829269737,1.0207703313496301
2020-08-25,0.6644217803388472,0.8612247307565808,1.0208465726856786
2020-08-26,0.674530880754948,0.8486501986118261,1.0209228197161924
2020-08-27,0.6850493385356612,0.8486248977423195,1.020999072441597
2020-08-28,0.6872111950703543,0.8614355713358021,1.0210753308623175
2020-08-31,0.6693361856526212,0.8380407006654134,1.0211515949787795
2020-09-01,0.6683565281154883,0.8616464119150233,1.0212278647914084
2020-09-02,0.6669857793929488,0.859478970760629,1.0213041403006295
2020-09-03,0.6783691146924511,0.8494429591896979,1.0213804215068685
2020-09-04,0.6964041378364595,0.8538368768606687,1.0214567084105508
2020-09-08,0.6943938295172766,0.8437839980434,1.021533001012102
2020-09-09,0.6957142511748955,0.8542585580191111,1.0216092993119474
2020-09-10,0.6772971890618302,0.8335371458932477,1.021685603310513
2020-09-11,0.674660222116801,0.8295564757575508,1.0217619130082243
2020-09-14,0.687031415473426,0.8456815632563912,1.0218382284055068
2020-09-15,0.689176290038383,0.8458755365892748,1.0219145495027864
2020-09-16,0.692575056910379,0.8406298229782504,1.0219908763004886
2020-09-17,0.727655102543719,0.844188811955505,1.0220672087990395
2020-09-18,0.6971245929417939,0.8289408212662249,1.0221435469988647
2020-09-21,0.6813632860073784,0.8179855447698894,1.02221989090039
2020-09-22,0.6716112456900555,0.8205409325900508,1.0222962405040412
2020-09-23,0.6560068279377792,0.8073929140698143,1.0223725958102443
2020-09-24,0.6561044858929205,0.8181626508564351,1.0224489568194253
2020-09-25,0.6561038384340381,0.8180530137552401,1.02252532353201
2020-09-28,0.6407541297128624,0.7983773709023141,1.0226016959484245
2020-09-29,0.6290919076725408,0.7892184561409434,1.0226780740690948
2020-09-30,0.6518047888517685,0.7978460526426765,1.022754457894447
2020-10-01,0.649048324630512,0.8052339065385887,1.022830847424907
2020-10-02,0.6195332819266534,0.7928955158425618,1.0229072426609012
2020-10-05,0.638856163932962,0.8103784166715869,1.0229836436028554
2020-10-06,0.634728827918418,0.8063808792895523,1.023060050251196
2020-10-07,0.6427008137763714,0.8056302868275247,1.023136462606349
2020-10-08,0.6376549052120365,0.8258203806937505,1.023212880668741
2020-10-09,0.6489780713396818,0.8221348873689632,1.023289304438798
2020-10-13,0.6412982957493338,0.8307371830011899,1.0233657339169466
2020-10-14,0.6301211548850219,0.8377455238545038,1.0234421691036129
2020-10-15,0.6358175005822605,0.835384109367226,1.023518609999223
2020-10-16,0.6197928635402544,0.829101060106433,1.0235950566042038
2020-10-19,0.6032307859306344,0.8320443945923615,1.0236715089189814
2020-10-20,0.6076163538142497,0.8479164733961364,1.0237479669439824
2020-10-21,0.606693569373553,0.8480176768741625,1.0238244306796334
2020-10-22,0.6378823987957675,0.859538006122811,1.0239009001263608
2020-10-23,0.6344982697772791,0.853988682077708,1.023977375284591
2020-10-26,0.6338106979533072,0.8519393116476776,1.024053856154751
2020-10-27,0.6406762179644905,0.8400394693564308,1.024130342737267
2020-10-28,0.609095584887675,0.8043062079900152,1.024206835032566
2020-10-29,0.6113412280695798,0.8145361928938298,1.0242833330410746
2020-10-30,0.6015199612882034,0.7923557639597555,1.0243598367632194
2020-11-03,0.6311127108695663,0.8061447378408245,1.0244363461994273
2020-11-04,0.6243180299995481,0.8249011157683459,1.0245128613501249
2020-11-05,0.6355554542984302,0.8498899412176473,1.024589382215739
2020-11-06,0.667811285850961,0.8501007817968685,1.0246659087966967
2020-11-09,0.6678070902131443,0.8763630843446661,1.0247424410934247
2020-11-10,0.6732821819558709,0.8884906344614719,1.02481897910635
2020-11-11,0.6726875775797604,0.8815834970861841,1.0248955228358994
2020-11-12,0.6645914660475316,0.8617054472772057,1.0249720722825
2020-11-13,0.6713480800271651,0.8814148246228072,1.0250486274465787
2020-11-16,0.6714227066432539,0.8975905138606608,1.0251251883285626
2020-11-17,0.6575188512964062,0.9043289787725716,1.0252017549288788
2020-11-18,0.692019104405977,0.8980374958886098,1.0252783272479544
2020-11-19,0.6956231321839207,0.8983242390763506,1.0253549052862165
2020-11-23,0.6821412478147105,0.905594022247899,1.025508078522009
2020-11-24,0.6875444645419848,0.92589375321532,1.0255846737203937
2020-11-25,0.6781240280979663,0.9288202204549107,1.0256612746396738
2020-11-27,0.6762192957954092,0.9325478818955422,1.0258144936426294
2020-11-30,0.691821471519009,0.9183203596096929,1.0258911117271596
2020-12-01,0.7206207599468176,0.9389574355038679,1.0259677355342944
2020-12-02,0.7251293701139087,0.9429971410017469,1.0260443650644615
2020-12-03,0.7165362551049097,0.9523162946033257,1.026121000318088
2020-12-04,0.708417598060274,0.9587511490811579,1.0261976412956018
2020-12-07,0.7087468988162803,0.9582704325605335,1.02627428799743
2020-12-08,0.711782188001857,0.9578150169094156,1.0263509404240005
2020-12-09,0.712129515594328,0.9506548708390623,1.0264275985757407
2020-12-10,0.7217562841506971,0.9697991954323508,1.0265042624530782
2020-12-11,0.7418969532693354,0.97259072470124,1.0265809320564407
2020-12-14,0.758046287882915,0.9696558238384804,1.0266576073862559
2020-12-15,0.7809091729339832,0.9795315965692032,1.0267342884429516
2020-12-16,0.7945072400529389,0.9947205518963012,1.0268109752269552
2020-12-17,0.8083267648812545,0.9964916127617597,1.0268876677386949
2020-12-18,0.7997378095641651,0.9924603408870496,1.0269643659785983
2020-12-21,0.7801065997878296,0.9784352255572527,1.027041069947093
2020-12-22,0.7798088424438185,0.9812351884493107,1.0271177796446074
2020-12-23,0.7856461286083803,0.9939615258111048,1.027194495071569
2020-12-28,0.7942093002363779,1.0040312718747113,1.027347943115546
2020-12-29,0.8110969458442672,1.0076071280983034,1.0274246757334171
2020-12-30,0.8200247887072326,1.0061818457827678,1.0275014140824477
