,Cumulative Daily Returns,IBOV,CDI
2022-05-02,1.1545149800635335,1.0261446084563417,1.0333353650650496
2022-05-03,1.16462547259019,1.0250764996824535,1.0337873356203755
2022-05-04,1.173067883153328,1.0425511441273254,1.0342395038631027
2022-05-05,1.1488604081713254,1.0132984353649845,1.034728481958134
2022-05-06,1.1294138747301277,1.011672215700236,1.0352176912371187
2022-05-09,1.0822978871282651,0.9935336117472713,1.0357071318093587
2022-05-10,1.0807103046731337,0.9921864475279529,1.0361968037842066
2022-05-11,1.1183543025751275,1.0045707357441152,1.0366867072710677
2022-05-12,1.1550915314476415,1.0169935143665436,1.0371768423793983
2022-05-13,1.160792070088581,1.0288870499028113,1.0376672092187067
2022-05-16,1.183476333225284,1.041483035353438,1.0381578078985532
2022-05-17,1.193874136029874,1.0468332018244448,1.0386486385285494
2022-05-18,1.187606911229005,1.0223725486422506,1.0391397012183592
2022-05-19,1.233089623423945,1.0296664806297027,1.0396309960776982
2022-05-20,1.251736315003483,1.0439367987529105,1.0401225232163336
2022-05-23,1.2553341356637928,1.0618155924635782,1.040614282744085
2022-05-24,1.258764561413132,1.0640769038317197,1.0411062747708235
2022-05-25,1.2782788836894219,1.064067281230153,1.0415984994064722
2022-05-26,1.3481358500160598,1.0766728892823458,1.0420909567610064
2022-05-27,1.3432749648595463,1.077173264563807,1.0425836469444534
2022-05-31,1.3534481665577458,1.0714863070379703,1.0435697262384538
2022-06-01,1.364272742601313,1.0715729104520695,1.0440631155693219
2022-06-02,1.403095257404369,1.0815130578703254,1.0445567381697318
2022-06-03,1.4170631993454421,1.0690902792478971,1.045050594149971
2022-06-06,1.418062249098325,1.0602759762129286,1.045544683620379
2022-06-07,1.4180382961423168,1.0591597544312077,1.0460390066913479
2022-06-08,1.4174340331687247,1.0427820865649233,1.0465335634733213
2022-06-09,1.4188758254780818,1.0305228921691265,1.0470283540767957
2022-06-10,1.4227219200977594,1.015001635842266,1.0475233786123195
2022-06-13,1.3404377845856208,0.9872596755258748,1.0480186371904934
2022-06-14,1.3263694197086113,0.9821115836877654,1.0485141299219705
2022-06-15,1.335177694763027,0.9892707992532858,1.0490098569174562
2022-06-17,1.2803823725319194,0.9605762013818052,1.0495242598809928
2022-06-21,1.30491767286863,0.959229037162487,1.0505538226751048
2022-06-22,1.3305331629322406,0.9576605531071378,1.05106898275313
2022-06-23,1.369859071916898,0.9437847616481589,1.0515843954502029
2022-06-24,1.3705864564244634,0.9494813417755622,1.0521000608901998
2022-06-27,1.3396891396108024,0.9696118242528047,1.0526159791970586
2022-06-28,1.3444110301211185,0.9679471141817899,1.0531321504947775
2022-06-29,1.3212734835528595,0.9586228132637937,1.0536485749074156
2022-06-30,1.2799106498466126,0.9482304035719095,1.054165252559093
2022-07-01,1.2916134500598133,0.9521949154173319,1.0546821835739906
2022-07-05,1.2911626172746444,0.9458536209849692,1.0557168061904736
2022-07-06,1.2912105380682748,0.9499336040491905,1.0562344980407252
2022-07-07,1.2912854285673323,0.9692846557995418,1.0567524437515294
2022-07-08,1.236131662220615,0.965041088508689,1.057270643447372
2022-07-11,1.2123200016200897,0.9450549450549448,1.0577890972527992
2022-07-12,1.2343968854593341,0.9456226785473718,1.058307805292419
2022-07-13,1.1983267424627695,0.9418698639364136,1.0588267676909004
2022-07-14,1.166746037383243,0.9249340851792688,1.0593459845729731
2022-07-15,1.162194373119873,0.9290718038528895,1.0598654560634282
2022-07-18,1.196544990313513,0.9325840534246836,1.0603851822871182
2022-07-19,1.2012800820307958,0.9453724909066413,1.0609051633689563
2022-07-20,1.2874787154038108,0.9457766401724368,1.0614253994339176
2022-07-21,1.284879873021294,0.9529551009410901,1.061945890607038
2022-07-22,1.2730837993010335,0.9519158599719018,1.062466637013415
2022-07-25,1.2898484175312879,0.9648582590789243,1.0629876387782073
2022-07-26,1.2980323631194168,0.9600662034987776,1.063508896026635
2022-07-27,1.3076152454630336,0.9760974577086657,1.0640304088839796
2022-07-28,1.313134959285668,0.9872500529243082,1.0645521774755842
2022-07-29,1.3169361764764798,0.9927156906141141,1.0650742019268529
2022-08-01,1.3476570335848659,0.9836704451415482,1.0655964823632518
2022-08-02,1.363895221288497,0.9946113431227265,1.0661190189103082
2022-08-03,1.4127553021048993,0.9985854775697157,1.0666418116936114
2022-08-04,1.462652836363083,1.0189565250861221,1.0671835377369343
2022-08-05,1.4761299395372034,1.0245376339947267,1.06772553891208
2022-08-08,1.4850751888644078,1.0431092550181866,1.0682678153587828
2022-08-09,1.50865161884836,1.0455052828082598,1.0688103672168472
2022-08-10,1.5094540427510794,1.0607571062912566,1.0693531946261492
2022-08-11,1.4913860403253831,1.0557725986797788,1.069896297726636
2022-08-12,1.519591118607118,1.085083043051519,1.0704396766583253
2022-08-15,1.656176250320782,1.087661900271357,1.0709833315613064
2022-08-16,1.5903499337673948,1.0922807490233057,1.0715272625757397
2022-08-17,1.627313769050563,1.0941667789303515,1.0720714698418568
2022-08-18,1.6246759518887774,1.0951771520948401,1.07261595349996
2022-08-19,1.6005356341395658,1.0728815842651218,1.0731607136904235
2022-08-22,1.575055039554074,1.063307095706395,1.0737057505536927
2022-08-23,1.5798783832611725,1.0859779449972093,1.0742510642302838
2022-08-24,1.6345887872116773,1.0863724716614382,1.074796654860785
2022-08-25,1.678933719914206,1.0924732010546372,1.0753425225858557
2022-08-26,1.6373206161254747,1.0806085333230693,1.0758886675462267
2022-08-29,1.6646462864135798,1.0808394757606667,1.0764350898827
2022-08-30,1.6057225946952711,1.0626335135967362,1.0769817897361496
2022-08-31,1.5897288363270596,1.0538961913743001,1.0775287672475207
2022-09-01,1.6174603877147018,1.0623833259560056,1.0780760225578303
2022-09-02,1.6174596264373076,1.0668001000750564,1.078623555808167
2022-09-06,1.5022430136448928,1.056215238351841,1.0797194566936337
2022-09-08,1.5817836146994995,1.0576778737899581,1.0802678246112993
2022-09-09,1.6028808186263217,1.0806181559246362,1.0808164710340629
2022-09-12,1.5803206128411693,1.0912703758588176,1.0813653961033716
2022-09-13,1.545012637284573,1.0661265179653974,1.0819145999607445
2022-09-14,1.5328743997668886,1.0637497353784573,1.0824640827477725
2022-09-15,1.5061144113505966,1.0580435326494875,1.0830138446061184
2022-09-16,1.4825112400452132,1.0515578991936263,1.083563885677517
2022-09-19,1.4895596404172557,1.0760377975789537,1.084114206103775
2022-09-20,1.4766809846301066,1.0827062604645796,1.084664806026771
2022-09-21,1.4633438900552138,1.0771155289544085,1.0852156855884558
2022-09-22,1.4633502567303782,1.0976501606974465,1.0857668449308524
2022-09-23,1.4639917543881842,1.0749985566097653,1.086318284196056
2022-09-26,1.4345229557399115,1.0499605473335774,1.0868700035262335
2022-09-27,1.4102663539451787,1.0428590673774565,1.0874220030636244
2022-09-28,1.4039722519450186,1.0435807624949485,1.0879742829505403
2022-09-29,1.4217207924856037,1.036007775062066,1.0885268433293653
2022-09-30,1.4468014219325511,1.0588422085795117,1.0890796843425554
2022-10-03,1.5248735010092336,1.1175112103308253,1.0896328061326392
2022-10-04,1.5240826240412952,1.118434980081215,1.0901862088422178
2022-10-05,1.487902887759314,1.1277496583976447,1.0907398926139646
2022-10-06,1.5270600021938463,1.131242662766306,1.0912938575906255
2022-10-07,1.5289823322090217,1.1198302573083663,1.0918481039150185
2022-10-10,1.5155944737035167,1.1156540482284794,1.0924026317300348
2022-10-11,1.5104214151308457,1.1049344700833321,1.0929574411786378
2022-10-13,1.5534040720813413,1.0998633590577553,1.0935125324038637
2022-10-14,1.5293165358935563,1.0784242027674606,1.094067905548821
2022-10-17,1.5300454464866466,1.093358480398761,1.094623560756691
2022-10-18,1.5300454467170725,1.1137487731183007,1.0951794981707281
2022-10-19,1.5834825442227005,1.1188583745501437,1.095735717934259
2022-10-20,1.5820578525351505,1.1274898481553475,1.0962922201906835
2022-10-21,1.6373633609283766,1.1540289832759187,1.096849005083474
2022-10-24,1.619674813091778,1.1163468755412715,1.0974060727561759
2022-10-25,1.5856264904063722,1.1030003271684534,1.0979634233524074
2022-10-26,1.564040614985155,1.0850830430515197,1.0985210570158597
2022-10-27,1.6132228111285338,1.103144666191952,1.0990789738902969
2022-10-28,1.5769695332354672,1.102163160832163,1.0996371741195563
2022-10-31,1.6636433030722886,1.116577817978869,1.1001956578475482
2022-11-01,1.7094984724810305,1.12516117857624,1.100754425218256
2022-11-03,1.680278136815847,1.1248436327245437,1.1013134763757357
2022-11-04,1.7804482674228062,1.1369584880968422,1.1018728114641174
2022-11-07,1.7217117522358183,1.1098901098901102,1.1024324306276039
2022-11-08,1.779408176249373,1.117761397971556,1.102992334010471
2022-11-09,1.7794081748540382,1.0929350859298324,1.1035525217570683
2022-11-10,1.757505945040338,1.0563210869690733,1.1041129940118184
2022-11-11,1.7228137365986833,1.0801658936510077,1.104673750919217
2022-11-14,1.7360545914853152,1.0889032158734437,1.105234792623834
2022-11-16,1.6805331206578653,1.0608244645022231,1.1057961192703119
2022-11-17,1.658756121818062,1.055628259656281,1.106357731003367
2022-11-18,1.6593794307897995,1.0477088585670025,1.106919627967789
2022-11-21,1.6589340781528035,1.056061276726776,1.1074818103084414
2022-11-22,1.6938422540051556,1.0492196070129522,1.1080442781702609
2022-11-23,1.7128260506599011,1.04581320605839,1.108607031698258
2022-11-25,1.690895256209691,1.0486422509189584,1.1097333963331952
2022-11-28,1.6929455987986253,1.0467658436134792,1.110297007730525
2022-11-29,1.7103631686812002,1.067242739747118,1.110860905374811
2022-11-30,1.7476926326649829,1.082407959816016,1.1114250894114328
2022-12-01,1.670137781965104,1.067396701372183,1.1119895599858431
2022-12-02,1.67006667275953,1.0770000577356094,1.1125543172435688
2022-12-05,1.5583053745576583,1.0527222339831797,1.1131193613302104
2022-12-06,1.5000579532996503,1.0539924173899655,1.1136846923914427
2022-12-07,1.5000566647013305,1.0523373299205172,1.1142503105730146
2022-12-08,1.4632861414257967,1.0319759050056772,1.1148162160207484
2022-12-09,1.449357205973661,1.0362483401012297,1.115382408880541
2022-12-12,1.4728892658602528,1.0129135313023228,1.1159488892983633
2022-12-13,1.4190059874790149,0.999711321953003,1.1165156574202602
2022-12-14,1.3858290426348707,0.9988549104135792,1.1170827133923509
2022-12-15,1.3282918430265547,0.9982294413117528,1.1176500573608286
2022-12-16,1.3254677407676378,0.989444006081484,1.118217689471961
2022-12-19,1.351204875098703,1.0058505417524681,1.11878560987209
2022-12-20,1.3935358313679078,1.0294162929889723,1.119353818707632
2022-12-21,1.4067291284981454,1.0326302419122033,1.1199223161250773
2022-12-22,1.3919000411101992,1.0326687323184696,1.120491102270991
2022-12-23,1.4262647213344464,1.0555801466484478,1.1210601772920123
2022-12-27,1.420159747200509,1.042580011932026,1.1221991945463086
2022-12-28,1.445605588607296,1.0607667288928235,1.1227691370732347
2022-12-29,1.4537790144716525,1.0587844729701121,1.1233393690625715
